time,tollgate_id,direction,week,hour,minute,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,count
2016-09-19 14:40:00,1.0,0.0,0.0,14.0,40.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,52.0
2016-09-19 14:40:00,1.0,1.0,0.0,14.0,40.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,101.0
2016-09-19 14:40:00,2.0,0.0,0.0,14.0,40.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,79.0
2016-09-19 14:40:00,3.0,0.0,0.0,14.0,40.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,107.0
2016-09-19 14:40:00,3.0,1.0,0.0,14.0,40.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,93.0
2016-09-19 15:00:00,1.0,0.0,0.0,15.0,0.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,48.0
2016-09-19 15:00:00,1.0,1.0,0.0,15.0,0.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,77.0
2016-09-19 15:00:00,2.0,0.0,0.0,15.0,0.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,77.0
2016-09-19 15:00:00,3.0,0.0,0.0,15.0,0.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,117.0
2016-09-19 15:00:00,3.0,1.0,0.0,15.0,0.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,75.0
2016-09-19 15:20:00,1.0,0.0,0.0,15.0,20.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,57.0
2016-09-19 15:20:00,1.0,1.0,0.0,15.0,20.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,104.0
2016-09-19 15:20:00,2.0,0.0,0.0,15.0,20.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,67.0
2016-09-19 15:20:00,3.0,0.0,0.0,15.0,20.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,109.0
2016-09-19 15:20:00,3.0,1.0,0.0,15.0,20.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,95.0
2016-09-19 15:40:00,1.0,0.0,0.0,15.0,40.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,43.0
2016-09-19 15:40:00,1.0,1.0,0.0,15.0,40.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,92.0
2016-09-19 15:40:00,2.0,0.0,0.0,15.0,40.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,74.0
2016-09-19 15:40:00,3.0,0.0,0.0,15.0,40.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,115.0
2016-09-19 15:40:00,3.0,1.0,0.0,15.0,40.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,83.0
2016-09-19 16:00:00,1.0,0.0,0.0,16.0,0.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,42.0
2016-09-19 16:00:00,1.0,1.0,0.0,16.0,0.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,110.0
2016-09-19 16:00:00,2.0,0.0,0.0,16.0,0.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,76.0
2016-09-19 16:00:00,3.0,0.0,0.0,16.0,0.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,123.0
2016-09-19 16:00:00,3.0,1.0,0.0,16.0,0.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,101.0
2016-09-19 16:20:00,1.0,0.0,0.0,16.0,20.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,46.0
2016-09-19 16:20:00,1.0,1.0,0.0,16.0,20.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,122.0
2016-09-19 16:20:00,2.0,0.0,0.0,16.0,20.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,86.0
2016-09-19 16:20:00,3.0,0.0,0.0,16.0,20.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,111.0
2016-09-19 16:20:00,3.0,1.0,0.0,16.0,20.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,90.0
2016-09-19 16:40:00,1.0,0.0,0.0,16.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,55.0
2016-09-19 16:40:00,1.0,1.0,0.0,16.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,116.0
2016-09-19 16:40:00,2.0,0.0,0.0,16.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,99.0
2016-09-19 16:40:00,3.0,0.0,0.0,16.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,116.0
2016-09-19 16:40:00,3.0,1.0,0.0,16.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,115.0
2016-09-19 17:00:00,1.0,0.0,0.0,17.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,36.0
2016-09-19 17:00:00,1.0,1.0,0.0,17.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,96.0
2016-09-19 17:00:00,2.0,0.0,0.0,17.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,85.0
2016-09-19 17:00:00,3.0,0.0,0.0,17.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,110.0
2016-09-19 17:00:00,3.0,1.0,0.0,17.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,86.0
2016-09-19 17:20:00,1.0,0.0,0.0,17.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,34.0
2016-09-19 17:20:00,1.0,1.0,0.0,17.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,116.0
2016-09-19 17:20:00,2.0,0.0,0.0,17.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,72.0
2016-09-19 17:20:00,3.0,0.0,0.0,17.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,118.0
2016-09-19 17:20:00,3.0,1.0,0.0,17.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,85.0
2016-09-19 17:40:00,1.0,0.0,0.0,17.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,24.0
2016-09-19 17:40:00,1.0,1.0,0.0,17.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,112.0
2016-09-19 17:40:00,2.0,0.0,0.0,17.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,53.0
2016-09-19 17:40:00,3.0,0.0,0.0,17.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,95.0
2016-09-19 17:40:00,3.0,1.0,0.0,17.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,91.0
2016-09-19 18:00:00,1.0,0.0,0.0,18.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,29.0
2016-09-19 18:00:00,1.0,1.0,0.0,18.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,67.0
2016-09-19 18:00:00,2.0,0.0,0.0,18.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,55.0
2016-09-19 18:00:00,3.0,0.0,0.0,18.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,94.0
2016-09-19 18:00:00,3.0,1.0,0.0,18.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,73.0
2016-09-19 18:20:00,1.0,0.0,0.0,18.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,27.0
2016-09-19 18:20:00,1.0,1.0,0.0,18.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,94.0
2016-09-19 18:20:00,2.0,0.0,0.0,18.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,50.0
2016-09-19 18:20:00,3.0,0.0,0.0,18.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,56.0
2016-09-19 18:20:00,3.0,1.0,0.0,18.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,78.0
2016-09-19 18:40:00,1.0,0.0,0.0,18.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,18.0
2016-09-19 18:40:00,1.0,1.0,0.0,18.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,65.0
2016-09-19 18:40:00,2.0,0.0,0.0,18.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,49.0
2016-09-19 18:40:00,3.0,0.0,0.0,18.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,61.0
2016-09-19 18:40:00,3.0,1.0,0.0,18.0,40.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,77.0
2016-09-19 19:00:00,1.0,0.0,0.0,19.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,13.0
2016-09-19 19:00:00,1.0,1.0,0.0,19.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,62.0
2016-09-19 19:00:00,2.0,0.0,0.0,19.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,44.0
2016-09-19 19:00:00,3.0,0.0,0.0,19.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,51.0
2016-09-19 19:00:00,3.0,1.0,0.0,19.0,0.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,44.0
2016-09-19 19:20:00,1.0,0.0,0.0,19.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,22.0
2016-09-19 19:20:00,1.0,1.0,0.0,19.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,44.0
2016-09-19 19:20:00,2.0,0.0,0.0,19.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,49.0
2016-09-19 19:20:00,3.0,0.0,0.0,19.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,61.0
2016-09-19 19:20:00,3.0,1.0,0.0,19.0,20.0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,45.0
2016-09-19 19:40:00,1.0,0.0,0.0,19.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,27.0
2016-09-19 19:40:00,1.0,1.0,0.0,19.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,41.0
2016-09-19 19:40:00,2.0,0.0,0.0,19.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,41.0
2016-09-19 19:40:00,3.0,0.0,0.0,19.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,50.0
2016-09-19 19:40:00,3.0,1.0,0.0,19.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,46.0
2016-09-19 20:00:00,1.0,0.0,0.0,20.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,17.0
2016-09-19 20:00:00,1.0,1.0,0.0,20.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,48.0
2016-09-19 20:00:00,2.0,0.0,0.0,20.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,56.0
2016-09-19 20:00:00,3.0,0.0,0.0,20.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,55.0
2016-09-19 20:00:00,3.0,1.0,0.0,20.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,32.0
2016-09-19 20:20:00,1.0,0.0,0.0,20.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,16.0
2016-09-19 20:20:00,1.0,1.0,0.0,20.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,34.0
2016-09-19 20:20:00,2.0,0.0,0.0,20.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,21.0
2016-09-19 20:20:00,3.0,0.0,0.0,20.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,29.0
2016-09-19 20:20:00,3.0,1.0,0.0,20.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,40.0
2016-09-19 20:40:00,1.0,0.0,0.0,20.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,17.0
2016-09-19 20:40:00,1.0,1.0,0.0,20.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,39.0
2016-09-19 20:40:00,2.0,0.0,0.0,20.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,35.0
2016-09-19 20:40:00,3.0,0.0,0.0,20.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,41.0
2016-09-19 20:40:00,3.0,1.0,0.0,20.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,42.0
2016-09-19 21:00:00,1.0,0.0,0.0,21.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,17.0
2016-09-19 21:00:00,1.0,1.0,0.0,21.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,24.0
2016-09-19 21:00:00,2.0,0.0,0.0,21.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,29.0
2016-09-19 21:00:00,3.0,0.0,0.0,21.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,32.0
2016-09-19 21:00:00,3.0,1.0,0.0,21.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,30.0
2016-09-19 21:20:00,1.0,0.0,0.0,21.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,22.0
2016-09-19 21:20:00,1.0,1.0,0.0,21.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,35.0
2016-09-19 21:20:00,2.0,0.0,0.0,21.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,20.0
2016-09-19 21:20:00,3.0,0.0,0.0,21.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,34.0
2016-09-19 21:20:00,3.0,1.0,0.0,21.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,37.0
2016-09-19 21:40:00,1.0,0.0,0.0,21.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,5.0
2016-09-19 21:40:00,1.0,1.0,0.0,21.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,30.0
2016-09-19 21:40:00,2.0,0.0,0.0,21.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,24.0
2016-09-19 21:40:00,3.0,0.0,0.0,21.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,30.0
2016-09-19 21:40:00,3.0,1.0,0.0,21.0,40.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,33.0
2016-09-19 22:00:00,1.0,0.0,0.0,22.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,4.0
2016-09-19 22:00:00,1.0,1.0,0.0,22.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,21.0
2016-09-19 22:00:00,2.0,0.0,0.0,22.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,21.0
2016-09-19 22:00:00,3.0,0.0,0.0,22.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,22.0
2016-09-19 22:00:00,3.0,1.0,0.0,22.0,0.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,16.0
2016-09-19 22:20:00,1.0,0.0,0.0,22.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,9.0
2016-09-19 22:20:00,1.0,1.0,0.0,22.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,24.0
2016-09-19 22:20:00,2.0,0.0,0.0,22.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,12.0
2016-09-19 22:20:00,3.0,0.0,0.0,22.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,24.0
2016-09-19 22:20:00,3.0,1.0,0.0,22.0,20.0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,13.0
2016-09-19 22:40:00,1.0,0.0,0.0,22.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,3.0
2016-09-19 22:40:00,1.0,1.0,0.0,22.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,23.0
2016-09-19 22:40:00,2.0,0.0,0.0,22.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,24.0
2016-09-19 22:40:00,3.0,0.0,0.0,22.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,12.0
2016-09-19 22:40:00,3.0,1.0,0.0,22.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,21.0
2016-09-19 23:00:00,1.0,0.0,0.0,23.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,1.0
2016-09-19 23:00:00,1.0,1.0,0.0,23.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,16.0
2016-09-19 23:00:00,2.0,0.0,0.0,23.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,16.0
2016-09-19 23:00:00,3.0,0.0,0.0,23.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,6.0
2016-09-19 23:00:00,3.0,1.0,0.0,23.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,7.0
2016-09-19 23:20:00,1.0,0.0,0.0,23.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,7.0
2016-09-19 23:20:00,1.0,1.0,0.0,23.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,10.0
2016-09-19 23:20:00,2.0,0.0,0.0,23.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,6.0
2016-09-19 23:20:00,3.0,0.0,0.0,23.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,11.0
2016-09-19 23:20:00,3.0,1.0,0.0,23.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,11.0
2016-09-19 23:40:00,1.0,0.0,0.0,23.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,6.0
2016-09-19 23:40:00,1.0,1.0,0.0,23.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,13.0
2016-09-19 23:40:00,2.0,0.0,0.0,23.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,12.0
2016-09-19 23:40:00,3.0,0.0,0.0,23.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,22.0
2016-09-19 23:40:00,3.0,1.0,0.0,23.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,16.0
2016-09-20 00:00:00,1.0,0.0,1.0,0.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,14.0
2016-09-20 00:00:00,1.0,1.0,1.0,0.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,139.0
2016-09-20 00:00:00,3.0,0.0,1.0,0.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,17.0
2016-09-20 00:00:00,3.0,1.0,1.0,0.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,231.0
2016-09-20 00:20:00,1.0,0.0,1.0,0.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,13.0
2016-09-20 00:20:00,1.0,1.0,1.0,0.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,80.0
2016-09-20 00:20:00,2.0,0.0,1.0,0.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,2.0
2016-09-20 00:20:00,3.0,0.0,1.0,0.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,13.0
2016-09-20 00:20:00,3.0,1.0,1.0,0.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,148.0
2016-09-20 00:40:00,1.0,0.0,1.0,0.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,7.0
2016-09-20 00:40:00,1.0,1.0,1.0,0.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,37.0
2016-09-20 00:40:00,2.0,0.0,1.0,0.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,2.0
2016-09-20 00:40:00,3.0,0.0,1.0,0.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,17.0
2016-09-20 00:40:00,3.0,1.0,1.0,0.0,40.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,92.0
2016-09-20 01:00:00,1.0,0.0,1.0,1.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,6.0
2016-09-20 01:00:00,1.0,1.0,1.0,1.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,6.0
2016-09-20 01:00:00,3.0,0.0,1.0,1.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,15.0
2016-09-20 01:00:00,3.0,1.0,1.0,1.0,0.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,9.0
2016-09-20 01:20:00,1.0,0.0,1.0,1.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,5.0
2016-09-20 01:20:00,1.0,1.0,1.0,1.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,8.0
2016-09-20 01:20:00,2.0,0.0,1.0,1.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,1.0
2016-09-20 01:20:00,3.0,0.0,1.0,1.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,14.0
2016-09-20 01:20:00,3.0,1.0,1.0,1.0,20.0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,10.0
2016-09-20 01:40:00,1.0,0.0,1.0,1.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,5.0
2016-09-20 01:40:00,1.0,1.0,1.0,1.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,11.0
2016-09-20 01:40:00,3.0,0.0,1.0,1.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,18.0
2016-09-20 01:40:00,3.0,1.0,1.0,1.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,5.0
2016-09-20 02:00:00,1.0,0.0,1.0,2.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,6.0
2016-09-20 02:00:00,1.0,1.0,1.0,2.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,8.0
2016-09-20 02:00:00,3.0,0.0,1.0,2.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,12.0
2016-09-20 02:00:00,3.0,1.0,1.0,2.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,4.0
2016-09-20 02:20:00,1.0,0.0,1.0,2.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,9.0
2016-09-20 02:20:00,1.0,1.0,1.0,2.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,12.0
2016-09-20 02:20:00,3.0,0.0,1.0,2.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,17.0
2016-09-20 02:20:00,3.0,1.0,1.0,2.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,4.0
2016-09-20 02:40:00,1.0,0.0,1.0,2.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,7.0
2016-09-20 02:40:00,1.0,1.0,1.0,2.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,8.0
2016-09-20 02:40:00,3.0,0.0,1.0,2.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,13.0
2016-09-20 02:40:00,3.0,1.0,1.0,2.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,8.0
2016-09-20 03:00:00,1.0,0.0,1.0,3.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,10.0
2016-09-20 03:00:00,1.0,1.0,1.0,3.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,2.0
2016-09-20 03:00:00,3.0,0.0,1.0,3.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,7.0
2016-09-20 03:00:00,3.0,1.0,1.0,3.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,6.0
2016-09-20 03:20:00,1.0,0.0,1.0,3.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,8.0
2016-09-20 03:20:00,1.0,1.0,1.0,3.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,13.0
2016-09-20 03:20:00,3.0,0.0,1.0,3.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,8.0
2016-09-20 03:20:00,3.0,1.0,1.0,3.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,3.0
2016-09-20 03:40:00,1.0,0.0,1.0,3.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,5.0
2016-09-20 03:40:00,1.0,1.0,1.0,3.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,18.0
2016-09-20 03:40:00,3.0,0.0,1.0,3.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,11.0
2016-09-20 03:40:00,3.0,1.0,1.0,3.0,40.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,6.0
2016-09-20 04:00:00,1.0,0.0,1.0,4.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,11.0
2016-09-20 04:00:00,1.0,1.0,1.0,4.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,20.0
2016-09-20 04:00:00,3.0,0.0,1.0,4.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,10.0
2016-09-20 04:00:00,3.0,1.0,1.0,4.0,0.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,6.0
2016-09-20 04:20:00,1.0,0.0,1.0,4.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,8.0
2016-09-20 04:20:00,1.0,1.0,1.0,4.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,17.0
2016-09-20 04:20:00,3.0,0.0,1.0,4.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,9.0
2016-09-20 04:20:00,3.0,1.0,1.0,4.0,20.0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,6.0
2016-09-20 04:40:00,1.0,0.0,1.0,4.0,40.0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,15.0
2016-09-20 04:40:00,1.0,1.0,1.0,4.0,40.0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,20.0
2016-09-20 04:40:00,3.0,0.0,1.0,4.0,40.0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,11.0
2016-09-20 04:40:00,3.0,1.0,1.0,4.0,40.0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,4.0
2016-09-20 05:00:00,1.0,0.0,1.0,5.0,0.0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,9.0
2016-09-20 05:00:00,1.0,1.0,1.0,5.0,0.0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,27.0
2016-09-20 05:00:00,2.0,0.0,1.0,5.0,0.0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,5.0
2016-09-20 05:00:00,3.0,0.0,1.0,5.0,0.0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,12.0
2016-09-20 05:00:00,3.0,1.0,1.0,5.0,0.0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,12.0
